1  10890.7	2.269185e+00	1.341049e-01	1.040161e+00	3.054036e+00	9.864022e-01	4.760248e-02	4.917668e-02	3.554983e-02	-1.877060e+00	3.485996e+00	1.006497e+00	-1.910000e+01	3.566969e+00	5.263133e+00	-3.708799e-01	1.611213e+00	-5.858455e-01	-3.048249e+00	1.643440e-01	6.694371e+01	8.853137e-01	6.512645e-01	2.516170e-01	2.133474e-09	7.229106e+00	
1  10890.6	2.269185e+00	1.341049e-01	1.040161e+00	3.054036e+00	9.864022e-01	4.760248e-02	4.917668e-02	3.554983e-02	-1.877060e+00	3.485996e+00	1.006497e+00	-1.910000e+01	3.648718e+00	3.766873e+00	-3.702505e-01	1.629053e+00	-5.949731e-01	-3.020474e+00	1.796603e-01	6.694371e+01	8.853137e-01	6.512645e-01	2.516170e-01	2.133474e-09	7.229106e+00	
1  10890.4	2.269185e+00	1.341049e-01	1.040161e+00	3.054036e+00	9.864022e-01	4.760248e-02	4.917668e-02	3.554983e-02	-1.877060e+00	3.485996e+00	1.006497e+00	-1.910000e+01	3.859980e+00	4.028796e+00	-3.708475e-01	1.617774e+00	-5.977279e-01	-3.003008e+00	1.798820e-01	6.694371e+01	8.853137e-01	6.512645e-01	2.516170e-01	2.133474e-09	7.229106e+00	
1  10890.4	2.269185e+00	1.341049e-01	1.040161e+00	3.054036e+00	9.864022e-01	4.760248e-02	4.917668e-02	3.554983e-02	-1.877060e+00	3.485996e+00	1.006497e+00	-1.910000e+01	4.025909e+00	4.950440e+00	-3.790351e-01	1.601362e+00	-5.960122e-01	-3.008870e+00	1.731434e-01	6.694371e+01	8.853137e-01	6.512645e-01	2.516170e-01	2.133474e-09	7.229106e+00	
1  10890.3	2.269185e+00	1.341049e-01	1.040161e+00	3.054036e+00	9.864022e-01	4.760248e-02	4.917668e-02	3.554983e-02	-1.877060e+00	3.485996e+00	1.006497e+00	-1.910000e+01	4.053810e+00	4.484309e+00	-3.924836e-01	1.579199e+00	-5.945376e-01	-3.006208e+00	1.619017e-01	6.694371e+01	8.853137e-01	6.512645e-01	2.516170e-01	2.133474e-09	7.229106e+00	
10  10890.1	2.269185e+00	1.341049e-01	1.040161e+00	3.054036e+00	9.864022e-01	4.760248e-02	4.917668e-02	3.554983e-02	-1.877060e+00	3.485996e+00	1.006497e+00	-1.910000e+01	4.109546e+00	3.646007e+00	-3.908608e-01	1.594824e+00	-5.995445e-01	-3.011302e+00	1.402176e-01	6.694371e+01	8.853137e-01	6.512645e-01	2.516170e-01	2.133474e-09	7.229106e+00	
2  10883.2	2.274347e+00	1.322389e-01	1.040425e+00	3.075559e+00	9.898642e-01	6.122013e-02	1.889835e-01	6.214721e-02	-1.826653e+00	3.501603e+00	1.005968e+00	-1.910000e+01	4.109546e+00	3.646007e+00	-3.908608e-01	1.594824e+00	-5.995445e-01	-3.011302e+00	1.402176e-01	6.712688e+01	8.689114e-01	6.544416e-01	2.518229e-01	2.181106e-09	8.685998e+00	
1  10854.1	2.274347e+00	1.322389e-01	1.040425e+00	3.075559e+00	9.898642e-01	6.122013e-02	1.889835e-01	6.214721e-02	-1.826653e+00	3.501603e+00	1.005968e+00	-1.910825e+01	4.109546e+00	3.646007e+00	-3.908608e-01	1.594824e+00	-5.995445e-01	-3.011302e+00	1.402176e-01	6.712688e+01	8.689114e-01	6.544416e-01	2.518229e-01	2.181106e-09	8.685998e+00	
1  10854.2	2.274347e+00	1.322389e-01	1.040425e+00	3.075559e+00	9.898642e-01	6.122013e-02	1.889835e-01	6.214721e-02	-1.826653e+00	3.501603e+00	1.005968e+00	-1.910825e+01	4.164009e+00	3.665496e+00	-3.933401e-01	1.626244e+00	-6.074645e-01	-3.011410e+00	1.510789e-01	6.712688e+01	8.689114e-01	6.544416e-01	2.518229e-01	2.181106e-09	8.685998e+00	
1  10854.4	2.274347e+00	1.322389e-01	1.040425e+00	3.075559e+00	9.898642e-01	6.122013e-02	1.889835e-01	6.214721e-02	-1.826653e+00	3.501603e+00	1.005968e+00	-1.910825e+01	4.073218e+00	5.308237e+00	-3.963892e-01	1.602359e+00	-6.240793e-01	-2.991295e+00	1.453470e-01	6.712688e+01	8.689114e-01	6.544416e-01	2.518229e-01	2.181106e-09	8.685998e+00	
1  10854.4	2.274347e+00	1.322389e-01	1.040425e+00	3.075559e+00	9.898642e-01	6.122013e-02	1.889835e-01	6.214721e-02	-1.826653e+00	3.501603e+00	1.005968e+00	-1.910825e+01	3.990348e+00	5.267829e+00	-4.003466e-01	1.628937e+00	-6.299323e-01	-2.988286e+00	1.425665e-01	6.712688e+01	8.689114e-01	6.544416e-01	2.518229e-01	2.181106e-09	8.685998e+00	
1  10854.7	2.274347e+00	1.322389e-01	1.040425e+00	3.075559e+00	9.898642e-01	6.122013e-02	1.889835e-01	6.214721e-02	-1.826653e+00	3.501603e+00	1.005968e+00	-1.910825e+01	4.051265e+00	7.139154e+00	-3.932333e-01	1.642213e+00	-6.374506e-01	-2.961268e+00	1.296981e-01	6.712688e+01	8.689114e-01	6.544416e-01	2.518229e-01	2.181106e-09	8.685998e+00	
1  10854.9	2.274347e+00	1.322389e-01	1.040425e+00	3.075559e+00	9.898642e-01	6.122013e-02	1.889835e-01	6.214721e-02	-1.826653e+00	3.501603e+00	1.005968e+00	-1.910825e+01	3.993309e+00	7.896904e+00	-3.922006e-01	1.631897e+00	-6.381205e-01	-2.956821e+00	1.462897e-01	6.712688e+01	8.689114e-01	6.544416e-01	2.518229e-01	2.181106e-09	8.685998e+00	
1  10854.7	2.274347e+00	1.322389e-01	1.040425e+00	3.075559e+00	9.898642e-01	6.122013e-02	1.889835e-01	6.214721e-02	-1.826653e+00	3.501603e+00	1.005968e+00	-1.910825e+01	4.111731e+00	7.304669e+00	-3.916695e-01	1.632327e+00	-6.336249e-01	-2.946043e+00	1.456369e-01	6.712688e+01	8.689114e-01	6.544416e-01	2.518229e-01	2.181106e-09	8.685998e+00	
3  10854.6	2.274347e+00	1.322389e-01	1.040425e+00	3.075559e+00	9.898642e-01	6.122013e-02	1.889835e-01	6.214721e-02	-1.826653e+00	3.501603e+00	1.005968e+00	-1.910825e+01	4.145483e+00	7.041696e+00	-3.985339e-01	1.618564e+00	-6.260386e-01	-2.953189e+00	1.380741e-01	6.712688e+01	8.689114e-01	6.544416e-01	2.518229e-01	2.181106e-09	8.685998e+00	
2  10641.2	2.285358e+00	1.316034e-01	1.040826e+00	3.070258e+00	9.962359e-01	6.003975e-02	1.184148e-01	9.942347e-02	-2.039352e+00	3.697760e+00	1.005473e+00	-1.910825e+01	4.145483e+00	7.041696e+00	-3.985339e-01	1.618564e+00	-6.260386e-01	-2.953189e+00	1.380741e-01	6.875293e+01	8.239170e-01	6.659842e-01	2.544601e-01	2.163524e-09	8.554533e+00	
7  10594.5	2.272389e+00	1.329148e-01	1.040634e+00	3.062992e+00	9.976406e-01	5.653292e-02	9.759063e-02	2.316670e-02	-1.807822e+00	3.691112e+00	1.004460e+00	-1.910825e+01	4.145483e+00	7.041696e+00	-3.985339e-01	1.618564e+00	-6.260386e-01	-2.953189e+00	1.380741e-01	7.033898e+01	8.940934e-01	6.860737e-01	2.542801e-01	2.151640e-09	8.214057e+00	
1  10585.7	2.272389e+00	1.329148e-01	1.040634e+00	3.062992e+00	9.976406e-01	5.653292e-02	9.759063e-02	2.316670e-02	-1.807822e+00	3.691112e+00	1.004460e+00	-1.911181e+01	4.145483e+00	7.041696e+00	-3.985339e-01	1.618564e+00	-6.260386e-01	-2.953189e+00	1.380741e-01	7.033898e+01	8.940934e-01	6.860737e-01	2.542801e-01	2.151640e-09	8.214057e+00	
1  10585.4	2.272389e+00	1.329148e-01	1.040634e+00	3.062992e+00	9.976406e-01	5.653292e-02	9.759063e-02	2.316670e-02	-1.807822e+00	3.691112e+00	1.004460e+00	-1.911181e+01	4.240791e+00	5.629500e+00	-4.044336e-01	1.626649e+00	-6.197432e-01	-2.919232e+00	1.430588e-01	7.033898e+01	8.940934e-01	6.860737e-01	2.542801e-01	2.151640e-09	8.214057e+00	
2  10585.5	2.272389e+00	1.329148e-01	1.040634e+00	3.062992e+00	9.976406e-01	5.653292e-02	9.759063e-02	2.316670e-02	-1.807822e+00	3.691112e+00	1.004460e+00	-1.911181e+01	4.293421e+00	6.146475e+00	-3.941284e-01	1.618337e+00	-6.352910e-01	-2.948251e+00	1.449285e-01	7.033898e+01	8.940934e-01	6.860737e-01	2.542801e-01	2.151640e-09	8.214057e+00	
2  10585.4	2.272389e+00	1.329148e-01	1.040634e+00	3.062992e+00	9.976406e-01	5.653292e-02	9.759063e-02	2.316670e-02	-1.807822e+00	3.691112e+00	1.004460e+00	-1.911181e+01	4.298607e+00	5.614319e+00	-4.101740e-01	1.603167e+00	-6.090952e-01	-2.955150e+00	1.463158e-01	7.033898e+01	8.940934e-01	6.860737e-01	2.542801e-01	2.151640e-09	8.214057e+00	
