4  19662.5	2.344800e+00	1.291785e-01	7.020397e-01	3.058787e+00	9.938991e-01	4.379388e-02	1.066952e-01	4.892662e-01	-1.997004e+00	2.818959e+00	3.104181e-01	2.809933e+00	1.007075e+00	-1.911823e+01	2.870595e+00	6.436017e+00	-4.758782e-01	1.535666e+00	-5.932237e-01	-3.028527e+00	1.559095e-01	7.169573e+01	4.999616e-01	6.232889e-01	2.754396e-01	2.179517e-09	5.774546e+00	
6  18914.9	2.356799e+00	1.270436e-01	7.034605e-01	3.046403e+00	9.993229e-01	4.316366e-02	1.237471e-01	5.280055e-01	-1.923890e+00	2.744319e+00	4.044814e-01	2.745633e+00	1.004463e+00	-1.911823e+01	2.870595e+00	6.436017e+00	-4.758782e-01	1.535666e+00	-5.932237e-01	-3.028527e+00	1.559095e-01	7.127577e+01	4.587839e-01	6.305640e-01	2.743872e-01	2.143587e-09	6.057465e+00	
3  18444	2.370871e+00	1.273277e-01	7.043070e-01	3.040267e+00	1.001850e+00	4.006910e-02	1.630999e-01	6.551860e-01	-1.803820e+00	2.728394e+00	4.025965e-01	2.619837e+00	1.004046e+00	-1.911823e+01	2.870595e+00	6.436017e+00	-4.758782e-01	1.535666e+00	-5.932237e-01	-3.028527e+00	1.559095e-01	7.077667e+01	4.363240e-01	6.306984e-01	2.734281e-01	2.114431e-09	6.070914e+00	
3  18404.5	2.370871e+00	1.273277e-01	7.043070e-01	3.040267e+00	1.001850e+00	4.006910e-02	1.630999e-01	6.551860e-01	-1.803820e+00	2.728394e+00	4.025965e-01	2.619837e+00	1.007236e+00	-1.911823e+01	2.870595e+00	6.436017e+00	-4.758782e-01	1.535666e+00	-5.932237e-01	-3.028527e+00	1.559095e-01	7.077667e+01	4.363240e-01	6.306984e-01	2.734281e-01	2.114431e-09	6.070914e+00	
1  18404.6	2.370871e+00	1.273277e-01	7.043070e-01	3.040267e+00	1.001850e+00	4.006910e-02	1.630999e-01	6.551860e-01	-1.803820e+00	2.728394e+00	4.025965e-01	2.619837e+00	1.007236e+00	-1.911823e+01	2.770252e+00	6.915062e+00	-4.849977e-01	1.520817e+00	-5.984690e-01	-3.066189e+00	1.255703e-01	7.077667e+01	4.363240e-01	6.306984e-01	2.734281e-01	2.114431e-09	6.070914e+00	
1  18404.7	2.370871e+00	1.273277e-01	7.043070e-01	3.040267e+00	1.001850e+00	4.006910e-02	1.630999e-01	6.551860e-01	-1.803820e+00	2.728394e+00	4.025965e-01	2.619837e+00	1.007236e+00	-1.911823e+01	2.743502e+00	6.748192e+00	-4.784584e-01	1.512799e+00	-6.011800e-01	-3.077131e+00	1.335377e-01	7.077667e+01	4.363240e-01	6.306984e-01	2.734281e-01	2.114431e-09	6.070914e+00	
1  18404.5	2.370871e+00	1.273277e-01	7.043070e-01	3.040267e+00	1.001850e+00	4.006910e-02	1.630999e-01	6.551860e-01	-1.803820e+00	2.728394e+00	4.025965e-01	2.619837e+00	1.007236e+00	-1.911823e+01	2.785772e+00	6.462880e+00	-4.811603e-01	1.511079e+00	-5.907772e-01	-3.073725e+00	1.261704e-01	7.077667e+01	4.363240e-01	6.306984e-01	2.734281e-01	2.114431e-09	6.070914e+00	
1  18404.3	2.370871e+00	1.273277e-01	7.043070e-01	3.040267e+00	1.001850e+00	4.006910e-02	1.630999e-01	6.551860e-01	-1.803820e+00	2.728394e+00	4.025965e-01	2.619837e+00	1.007236e+00	-1.911823e+01	2.770231e+00	5.743498e+00	-4.818376e-01	1.567020e+00	-5.882452e-01	-3.053545e+00	1.257871e-01	7.077667e+01	4.363240e-01	6.306984e-01	2.734281e-01	2.114431e-09	6.070914e+00	
1  18404.5	2.370871e+00	1.273277e-01	7.043070e-01	3.040267e+00	1.001850e+00	4.006910e-02	1.630999e-01	6.551860e-01	-1.803820e+00	2.728394e+00	4.025965e-01	2.619837e+00	1.007236e+00	-1.911823e+01	2.708054e+00	6.364465e+00	-4.895212e-01	1.541983e+00	-5.834831e-01	-3.071007e+00	1.270897e-01	7.077667e+01	4.363240e-01	6.306984e-01	2.734281e-01	2.114431e-09	6.070914e+00	
2  18404.9	2.370871e+00	1.273277e-01	7.043070e-01	3.040267e+00	1.001850e+00	4.006910e-02	1.630999e-01	6.551860e-01	-1.803820e+00	2.728394e+00	4.025965e-01	2.619837e+00	1.007236e+00	-1.911823e+01	2.682781e+00	7.392801e+00	-5.063156e-01	1.558194e+00	-5.698969e-01	-3.086723e+00	1.367946e-01	7.077667e+01	4.363240e-01	6.306984e-01	2.734281e-01	2.114431e-09	6.070914e+00	
11  18290.3	2.365079e+00	1.271828e-01	7.008765e-01	3.047546e+00	1.002931e+00	4.492903e-02	1.978346e-01	6.526495e-01	-1.912822e+00	2.721423e+00	4.247564e-01	2.461627e+00	1.006511e+00	-1.911823e+01	2.682781e+00	7.392801e+00	-5.063156e-01	1.558194e+00	-5.698969e-01	-3.086723e+00	1.367946e-01	7.028813e+01	4.415440e-01	6.297370e-01	2.719245e-01	2.120551e-09	6.825350e+00	
3  18274.2	2.365079e+00	1.271828e-01	7.008765e-01	3.047546e+00	1.002931e+00	4.492903e-02	1.978346e-01	6.526495e-01	-1.912822e+00	2.721423e+00	4.247564e-01	2.461627e+00	1.008411e+00	-1.911823e+01	2.682781e+00	7.392801e+00	-5.063156e-01	1.558194e+00	-5.698969e-01	-3.086723e+00	1.367946e-01	7.028813e+01	4.415440e-01	6.297370e-01	2.719245e-01	2.120551e-09	6.825350e+00	
1  18273.6	2.365079e+00	1.271828e-01	7.008765e-01	3.047546e+00	1.002931e+00	4.492903e-02	1.978346e-01	6.526495e-01	-1.912822e+00	2.721423e+00	4.247564e-01	2.461627e+00	1.008411e+00	-1.911823e+01	2.759365e+00	5.182674e+00	-4.928855e-01	1.590289e+00	-5.722744e-01	-3.135410e+00	1.445505e-01	7.028813e+01	4.415440e-01	6.297370e-01	2.719245e-01	2.120551e-09	6.825350e+00	
1  18273.6	2.365079e+00	1.271828e-01	7.008765e-01	3.047546e+00	1.002931e+00	4.492903e-02	1.978346e-01	6.526495e-01	-1.912822e+00	2.721423e+00	4.247564e-01	2.461627e+00	1.008411e+00	-1.911823e+01	2.847302e+00	6.086378e+00	-4.933623e-01	1.601312e+00	-5.698528e-01	-3.118108e+00	1.348541e-01	7.028813e+01	4.415440e-01	6.297370e-01	2.719245e-01	2.120551e-09	6.825350e+00	
1  18273.5	2.365079e+00	1.271828e-01	7.008765e-01	3.047546e+00	1.002931e+00	4.492903e-02	1.978346e-01	6.526495e-01	-1.912822e+00	2.721423e+00	4.247564e-01	2.461627e+00	1.008411e+00	-1.911823e+01	2.924174e+00	5.984045e+00	-4.924113e-01	1.576706e+00	-5.814020e-01	-3.094388e+00	1.420639e-01	7.028813e+01	4.415440e-01	6.297370e-01	2.719245e-01	2.120551e-09	6.825350e+00	
1  18273.5	2.365079e+00	1.271828e-01	7.008765e-01	3.047546e+00	1.002931e+00	4.492903e-02	1.978346e-01	6.526495e-01	-1.912822e+00	2.721423e+00	4.247564e-01	2.461627e+00	1.008411e+00	-1.911823e+01	2.950519e+00	5.970896e+00	-4.992254e-01	1.603699e+00	-5.637341e-01	-3.096380e+00	1.514562e-01	7.028813e+01	4.415440e-01	6.297370e-01	2.719245e-01	2.120551e-09	6.825350e+00	
5  18273.4	2.365079e+00	1.271828e-01	7.008765e-01	3.047546e+00	1.002931e+00	4.492903e-02	1.978346e-01	6.526495e-01	-1.912822e+00	2.721423e+00	4.247564e-01	2.461627e+00	1.008411e+00	-1.911823e+01	2.981909e+00	6.357454e+00	-5.024754e-01	1.602961e+00	-5.627360e-01	-3.102358e+00	1.377884e-01	7.028813e+01	4.415440e-01	6.297370e-01	2.719245e-01	2.120551e-09	6.825350e+00	
10  18252.2	2.352755e+00	1.285324e-01	7.008582e-01	3.039989e+00	9.987738e-01	4.080842e-02	2.398084e-01	6.445536e-01	-1.684687e+00	2.710939e+00	3.022931e-01	2.214240e+00	1.007253e+00	-1.911823e+01	2.981909e+00	6.357454e+00	-5.024754e-01	1.602961e+00	-5.627360e-01	-3.102358e+00	1.377884e-01	7.017240e+01	4.849284e-01	6.384031e-01	2.691900e-01	2.096714e-09	6.409680e+00	
2  18250.4	2.352755e+00	1.285324e-01	7.008582e-01	3.039989e+00	9.987738e-01	4.080842e-02	2.398084e-01	6.445536e-01	-1.684687e+00	2.710939e+00	3.022931e-01	2.214240e+00	1.007253e+00	-1.911860e+01	2.981909e+00	6.357454e+00	-5.024754e-01	1.602961e+00	-5.627360e-01	-3.102358e+00	1.377884e-01	7.017240e+01	4.849284e-01	6.384031e-01	2.691900e-01	2.096714e-09	6.409680e+00	
