1  18482.6	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.981362e-01	-1.910000e+01	2.926430e+00	2.589345e+00	-3.480633e-01	1.455039e+00	-6.111831e-01	-3.191246e+00	2.342179e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
1  18482.9	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.981362e-01	-1.910000e+01	2.873870e+00	3.716295e+00	-3.564658e-01	1.433722e+00	-6.104133e-01	-3.191733e+00	2.349646e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
1  18482.8	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.981362e-01	-1.910000e+01	3.005665e+00	5.040821e+00	-3.711985e-01	1.455624e+00	-6.111377e-01	-3.207229e+00	2.317046e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
1  18482.9	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.981362e-01	-1.910000e+01	3.024399e+00	5.547187e+00	-3.658960e-01	1.446414e+00	-6.226270e-01	-3.203758e+00	2.324898e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
1  18482.9	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.981362e-01	-1.910000e+01	3.051198e+00	5.738423e+00	-3.684985e-01	1.455063e+00	-6.284033e-01	-3.189213e+00	2.347494e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
11  18483.5	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.981362e-01	-1.910000e+01	2.995100e+00	7.141894e+00	-3.595247e-01	1.444575e+00	-6.427237e-01	-3.155333e+00	2.366473e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
2  18454	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.994000e-01	-1.910000e+01	2.995100e+00	7.141894e+00	-3.595247e-01	1.444575e+00	-6.427237e-01	-3.155333e+00	2.366473e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
1  18454.1	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.994000e-01	-1.910000e+01	2.960578e+00	7.433762e+00	-3.730866e-01	1.437214e+00	-6.325854e-01	-3.176018e+00	2.245692e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
1  18454	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.994000e-01	-1.910000e+01	2.876173e+00	6.686517e+00	-3.780936e-01	1.427917e+00	-6.312367e-01	-3.148017e+00	2.255393e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
1  18454.3	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.994000e-01	-1.910000e+01	2.801510e+00	7.220174e+00	-3.828892e-01	1.438645e+00	-6.257394e-01	-3.183631e+00	2.351266e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
1  18454.2	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.994000e-01	-1.910000e+01	2.898010e+00	6.470422e+00	-3.865137e-01	1.385979e+00	-6.117647e-01	-3.187269e+00	2.426325e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
1  18454.4	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.994000e-01	-1.910000e+01	2.743976e+00	6.034418e+00	-3.989921e-01	1.379587e+00	-5.933703e-01	-3.163200e+00	2.454921e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
1  18454.2	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.994000e-01	-1.910000e+01	2.782557e+00	5.247047e+00	-4.171017e-01	1.355160e+00	-5.818210e-01	-3.138102e+00	2.445948e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
4  18454.1	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.994000e-01	-1.910000e+01	2.900762e+00	5.780433e+00	-4.141145e-01	1.358963e+00	-5.836371e-01	-3.117489e+00	2.344357e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
