# omega_b	omega_cdm	h	ln10^{10}A_s	n_s	tau_reio	delta_Neff_drmd	f_idm_drmd	log10z_stop	log10_G_over_aH_drmd
0.02298351	0.1490303	0.7476653	3.248221	1.02741	0.1540551	0.5453805	0.1310642	2.197783	12.63114
0.02281241	0.1471574	0.7423071	3.251183	1.015906	0.1601422	0.4464682	0.1284915	2.066659	13.62079
0.022450339	0.1458106	0.7518707	3.272994	1.026647	0.1787672	0.5119513	0.1346036	2.149889	13.30915
0.022282021	0.146063	0.7421629	3.272368	1.031327	0.1714734	0.5005022	0.1639665	2.286768	13.99801
0.02207465	0.1499825	0.7014497	3.12204	0.9897323	0.08908841	0.3237955	0.1640222	2.296593	12.76171
0.022583498	0.1457047	0.7187088	3.092394	1.005949	0.07074808	0.247359	0.161522	2.541622	13.62956
0.02262069	0.1443389	0.7403521	3.060558	1.010264	0.04896251	0.3551476	0.1498691	2.354805	13.51467
0.022516679	0.1414725	0.7352874	3.139232	1.00151	0.0846576	0.2975087	0.1450998	2.466579	12.58151
0.02208451	0.1495221	0.697403	3.032139	0.986954	0.04530533	0.2107607	0.1754923	2.498966	12.80109
0.022175528	0.1486143	0.7162604	3.112934	0.9978206	0.08059437	0.3654484	0.1962002	2.532317	12.91039
0.02295764	0.1447236	0.7445643	3.088069	1.008404	0.08456436	0.3781836	0.1434573	2.329207	13.37875
