# omega_b	omega_cdm	100*theta_s	ln10^{10}A_s	n_s	tau_reio	r	m_ncdm_interacting	log10_G_eff_ur	deg_ncdm_interacting
0.02137912947000707	0.12157923586628219	1.0400121324359703	3.135625089342237	0.9514520389665748	0.07245369379099537	0.011601212890879009	0.5925041454359109	-4.650657025567046	2.9045375549467534
0.021803013828133953	0.11670806744641751	1.0403889455544364	3.001621068583654	0.9703802436773115	0.013618498941257023	0.09567495902887097	0.304355654815906	-4.559125954299121	4.634032046375728
0.02235627308543657	0.11396496050438952	1.0390614552504778	3.1273903920723285	0.9628639559440777	0.07193508669400817	0.04562120325419457	0.5333586862520848	-1.8805468173906112	4.417945243650873
0.021881986134745263	0.12033071208223425	1.0395033717832225	3.074814745972994	0.9688047893349824	0.03398205969910789	0.21303263407755982	0.5538539489602627	-4.741215471444088	4.525413750139066
0.021352358278550795	0.12398650737479815	1.040301216877042	3.1895768280084975	0.9536799174630406	0.08380043818363397	0.055693281769019	0.550183941817105	-3.64058302272586	4.6613872562787675
0.02210339346724975	0.1275073090117365	1.0394516692356044	3.158306913876066	0.9441477954571208	0.07557260432910531	0.2259843676297561	0.45146353021203783	-4.244001981926677	4.565191134886354
0.022186914449555055	0.11167486216216183	1.0402426957625328	3.0603620867812626	0.9801495467260077	0.04539295948640072	0.03161269574120436	0.4331996130888566	-1.8964515275034795	3.8877309827364397
0.022287381837612367	0.11817894511220774	1.040555071938354	3.161631483577835	0.9788660559953152	0.08145424739679008	0.28059528697567937	0.37279507463372397	-2.4274083626264416	2.4104692699312156
0.02180475046948278	0.12495864531825195	1.0401512733879479	3.07358708132988	0.9498397318499966	0.02909187384003622	0.23298251480372925	0.5451280038338329	-4.717719533047606	3.4024743285382515
0.02154152662870943	0.11945286385248728	1.0402645807251425	3.0395485098973634	0.9770903706822325	0.033668742378870985	0.1340812345692599	0.6042175442917461	-3.9587476912431865	3.7999917553418303
