1  51735.1	2.290152e+00	1.364783e-01	7.200176e-01	3.118548e+00	9.748598e-01	6.451059e-02	2.123937e-01	1.680144e-02	-2.437404e+00	2.762095e+00	7.201893e-01	2.395012e+00	1.008058e+00	-1.912882e+01	3.834210e+00	5.996154e+00	-3.388683e-01	1.457632e+00	-4.920573e-01	-3.168246e+00	1.721588e-01	7.218709e+01	6.070301e-01	6.481482e-01	2.709181e-01	2.246165e-09	9.583463e+00	
1  51735.6	2.290152e+00	1.364783e-01	7.200176e-01	3.118548e+00	9.748598e-01	6.451059e-02	2.123937e-01	1.680144e-02	-2.437404e+00	2.762095e+00	7.201893e-01	2.395012e+00	1.008058e+00	-1.912882e+01	3.892927e+00	6.232676e+00	-3.265561e-01	1.453079e+00	-4.956211e-01	-3.131549e+00	1.933623e-01	7.218709e+01	6.070301e-01	6.481482e-01	2.709181e-01	2.246165e-09	9.583463e+00	
2  51735.2	2.290152e+00	1.364783e-01	7.200176e-01	3.118548e+00	9.748598e-01	6.451059e-02	2.123937e-01	1.680144e-02	-2.437404e+00	2.762095e+00	7.201893e-01	2.395012e+00	1.008058e+00	-1.912882e+01	3.948257e+00	5.425002e+00	-3.181882e-01	1.436726e+00	-4.769209e-01	-3.119500e+00	2.019625e-01	7.218709e+01	6.070301e-01	6.481482e-01	2.709181e-01	2.246165e-09	9.583463e+00	
1  51735.5	2.290152e+00	1.364783e-01	7.200176e-01	3.118548e+00	9.748598e-01	6.451059e-02	2.123937e-01	1.680144e-02	-2.437404e+00	2.762095e+00	7.201893e-01	2.395012e+00	1.008058e+00	-1.912882e+01	3.839077e+00	5.828663e+00	-3.247320e-01	1.438224e+00	-4.873099e-01	-3.120132e+00	1.879703e-01	7.218709e+01	6.070301e-01	6.481482e-01	2.709181e-01	2.246165e-09	9.583463e+00	
6  51734.3	2.290152e+00	1.364783e-01	7.200176e-01	3.118548e+00	9.748598e-01	6.451059e-02	2.123937e-01	1.680144e-02	-2.437404e+00	2.762095e+00	7.201893e-01	2.395012e+00	1.008058e+00	-1.912882e+01	3.908915e+00	4.394915e+00	-3.279748e-01	1.444897e+00	-4.966959e-01	-3.123345e+00	1.816002e-01	7.218709e+01	6.070301e-01	6.481482e-01	2.709181e-01	2.246165e-09	9.583463e+00	
5  51632.8	2.290895e+00	1.366020e-01	7.225667e-01	3.128464e+00	9.719689e-01	6.449634e-02	6.070262e-02	2.754414e-02	-2.465343e+00	2.818576e+00	7.606598e-01	2.359338e+00	1.012174e+00	-1.912882e+01	3.908915e+00	4.394915e+00	-3.279748e-01	1.444897e+00	-4.966959e-01	-3.123345e+00	1.816002e-01	7.225049e+01	5.997090e-01	6.451958e-01	2.712007e-01	2.265812e-09	9.594561e+00	
2  51520.6	2.293040e+00	1.363046e-01	7.294696e-01	3.127757e+00	9.738213e-01	6.454154e-02	1.302223e-01	8.542535e-02	-2.530058e+00	2.941523e+00	7.106213e-01	2.001406e+00	1.012230e+00	-1.912882e+01	3.908915e+00	4.394915e+00	-3.279748e-01	1.444897e+00	-4.966959e-01	-3.123345e+00	1.816002e-01	7.273195e+01	6.168537e-01	6.554900e-01	2.688809e-01	2.270927e-09	9.492823e+00	
2  51513.8	2.293040e+00	1.363046e-01	7.294696e-01	3.127757e+00	9.738213e-01	6.454154e-02	1.302223e-01	8.542535e-02	-2.530058e+00	2.941523e+00	7.106213e-01	2.001406e+00	1.013035e+00	-1.912882e+01	3.908915e+00	4.394915e+00	-3.279748e-01	1.444897e+00	-4.966959e-01	-3.123345e+00	1.816002e-01	7.273195e+01	6.168537e-01	6.554900e-01	2.688809e-01	2.270927e-09	9.492823e+00	
1  51513.5	2.293040e+00	1.363046e-01	7.294696e-01	3.127757e+00	9.738213e-01	6.454154e-02	1.302223e-01	8.542535e-02	-2.530058e+00	2.941523e+00	7.106213e-01	2.001406e+00	1.013035e+00	-1.912882e+01	3.877822e+00	3.293773e+00	-3.376442e-01	1.432253e+00	-4.813437e-01	-3.157611e+00	1.753115e-01	7.273195e+01	6.168537e-01	6.554900e-01	2.688809e-01	2.270927e-09	9.492823e+00	
1  51512.9	2.293040e+00	1.363046e-01	7.294696e-01	3.127757e+00	9.738213e-01	6.454154e-02	1.302223e-01	8.542535e-02	-2.530058e+00	2.941523e+00	7.106213e-01	2.001406e+00	1.013035e+00	-1.912882e+01	4.001338e+00	3.402109e+00	-3.350104e-01	1.439633e+00	-4.789414e-01	-3.157401e+00	1.646876e-01	7.273195e+01	6.168537e-01	6.554900e-01	2.688809e-01	2.270927e-09	9.492823e+00	
1  51512.4	2.293040e+00	1.363046e-01	7.294696e-01	3.127757e+00	9.738213e-01	6.454154e-02	1.302223e-01	8.542535e-02	-2.530058e+00	2.941523e+00	7.106213e-01	2.001406e+00	1.013035e+00	-1.912882e+01	4.194680e+00	4.015064e+00	-3.437386e-01	1.443361e+00	-4.729120e-01	-3.121595e+00	1.626163e-01	7.273195e+01	6.168537e-01	6.554900e-01	2.688809e-01	2.270927e-09	9.492823e+00	
1  51512.1	2.293040e+00	1.363046e-01	7.294696e-01	3.127757e+00	9.738213e-01	6.454154e-02	1.302223e-01	8.542535e-02	-2.530058e+00	2.941523e+00	7.106213e-01	2.001406e+00	1.013035e+00	-1.912882e+01	4.294707e+00	3.005749e+00	-3.559544e-01	1.421866e+00	-4.792127e-01	-3.123389e+00	1.576316e-01	7.273195e+01	6.168537e-01	6.554900e-01	2.688809e-01	2.270927e-09	9.492823e+00	
14  51512.2	2.293040e+00	1.363046e-01	7.294696e-01	3.127757e+00	9.738213e-01	6.454154e-02	1.302223e-01	8.542535e-02	-2.530058e+00	2.941523e+00	7.106213e-01	2.001406e+00	1.013035e+00	-1.912882e+01	4.231986e+00	2.560748e+00	-3.579999e-01	1.421625e+00	-4.764598e-01	-3.104304e+00	1.464304e-01	7.273195e+01	6.168537e-01	6.554900e-01	2.688809e-01	2.270927e-09	9.492823e+00	
