1  17456.8	2.295358e+00	1.313815e-01	1.039395e+00	3.097722e+00	1.001305e+00	6.998285e-02	6.389184e-02	5.472121e-02	-2.274963e+00	3.759556e+00	1.005188e+00	-1.912266e+01	2.865222e+00	6.507715e+00	-4.558919e-01	1.628312e+00	-6.282555e-01	-3.041590e+00	1.686184e-01	7.053834e+01	8.632267e-01	6.853921e-01	2.552488e-01	2.223520e-09	9.459535e+00	
1  17456.9	2.295358e+00	1.313815e-01	1.039395e+00	3.097722e+00	1.001305e+00	6.998285e-02	6.389184e-02	5.472121e-02	-2.274963e+00	3.759556e+00	1.005188e+00	-1.912266e+01	2.800991e+00	6.445750e+00	-4.467638e-01	1.651993e+00	-6.335893e-01	-3.058870e+00	1.635498e-01	7.053834e+01	8.632267e-01	6.853921e-01	2.552488e-01	2.223520e-09	9.459535e+00	
1  17456.8	2.295358e+00	1.313815e-01	1.039395e+00	3.097722e+00	1.001305e+00	6.998285e-02	6.389184e-02	5.472121e-02	-2.274963e+00	3.759556e+00	1.005188e+00	-1.912266e+01	2.788075e+00	5.766231e+00	-4.388622e-01	1.687928e+00	-6.328062e-01	-3.078431e+00	1.548985e-01	7.053834e+01	8.632267e-01	6.853921e-01	2.552488e-01	2.223520e-09	9.459535e+00	
1  17456.9	2.295358e+00	1.313815e-01	1.039395e+00	3.097722e+00	1.001305e+00	6.998285e-02	6.389184e-02	5.472121e-02	-2.274963e+00	3.759556e+00	1.005188e+00	-1.912266e+01	2.743372e+00	5.930779e+00	-4.403199e-01	1.691502e+00	-6.376857e-01	-3.092166e+00	1.530244e-01	7.053834e+01	8.632267e-01	6.853921e-01	2.552488e-01	2.223520e-09	9.459535e+00	
1  17457.2	2.295358e+00	1.313815e-01	1.039395e+00	3.097722e+00	1.001305e+00	6.998285e-02	6.389184e-02	5.472121e-02	-2.274963e+00	3.759556e+00	1.005188e+00	-1.912266e+01	2.601003e+00	5.592110e+00	-4.447717e-01	1.680484e+00	-6.625700e-01	-3.062257e+00	1.675679e-01	7.053834e+01	8.632267e-01	6.853921e-01	2.552488e-01	2.223520e-09	9.459535e+00	
1  17457.4	2.295358e+00	1.313815e-01	1.039395e+00	3.097722e+00	1.001305e+00	6.998285e-02	6.389184e-02	5.472121e-02	-2.274963e+00	3.759556e+00	1.005188e+00	-1.912266e+01	2.545776e+00	5.917389e+00	-4.478857e-01	1.658249e+00	-6.675709e-01	-3.073375e+00	1.779333e-01	7.053834e+01	8.632267e-01	6.853921e-01	2.552488e-01	2.223520e-09	9.459535e+00	
1  17457.7	2.295358e+00	1.313815e-01	1.039395e+00	3.097722e+00	1.001305e+00	6.998285e-02	6.389184e-02	5.472121e-02	-2.274963e+00	3.759556e+00	1.005188e+00	-1.912266e+01	2.382077e+00	6.167929e+00	-4.549016e-01	1.636212e+00	-6.592645e-01	-3.095032e+00	1.777224e-01	7.053834e+01	8.632267e-01	6.853921e-01	2.552488e-01	2.223520e-09	9.459535e+00	
6  17360.8	2.287668e+00	1.333598e-01	1.039325e+00	3.082725e+00	9.943620e-01	5.980171e-02	1.053341e-01	7.454726e-02	-2.350528e+00	3.918655e+00	1.005124e+00	-1.912266e+01	2.382077e+00	6.167929e+00	-4.549016e-01	1.636212e+00	-6.592645e-01	-3.095032e+00	1.777224e-01	7.094882e+01	8.341188e-01	6.829144e-01	2.571994e-01	2.187752e-09	8.504938e+00	
3  17050.8	2.302127e+00	1.320696e-01	1.039255e+00	3.072503e+00	9.994813e-01	5.695767e-02	8.991684e-02	6.056011e-02	-2.614769e+00	4.110527e+00	1.004575e+00	-1.912266e+01	2.382077e+00	6.167929e+00	-4.549016e-01	1.636212e+00	-6.592645e-01	-3.095032e+00	1.777224e-01	7.411669e+01	8.227987e-01	7.131771e-01	2.594557e-01	2.161264e-09	8.136860e+00	
1  16980.6	2.315635e+00	1.319839e-01	1.039246e+00	3.074246e+00	1.004048e+00	5.889368e-02	1.078861e-01	2.241155e-02	-2.738107e+00	4.084852e+00	1.003767e+00	-1.912266e+01	2.382077e+00	6.167929e+00	-4.549016e-01	1.636212e+00	-6.592645e-01	-3.095032e+00	1.777224e-01	7.537669e+01	8.553104e-01	7.266659e-01	2.591376e-01	2.164052e-09	8.259847e+00	
3  16974.8	2.315635e+00	1.319839e-01	1.039246e+00	3.074246e+00	1.004048e+00	5.889368e-02	1.078861e-01	2.241155e-02	-2.738107e+00	4.084852e+00	1.005718e+00	-1.912266e+01	2.382077e+00	6.167929e+00	-4.549016e-01	1.636212e+00	-6.592645e-01	-3.095032e+00	1.777224e-01	7.537669e+01	8.553104e-01	7.266659e-01	2.591376e-01	2.164052e-09	8.259847e+00	
1  16975	2.315635e+00	1.319839e-01	1.039246e+00	3.074246e+00	1.004048e+00	5.889368e-02	1.078861e-01	2.241155e-02	-2.738107e+00	4.084852e+00	1.005718e+00	-1.912266e+01	2.490299e+00	7.637374e+00	-4.666486e-01	1.615006e+00	-6.593347e-01	-3.092519e+00	1.809409e-01	7.537669e+01	8.553104e-01	7.266659e-01	2.591376e-01	2.164052e-09	8.259847e+00	
1  16975.1	2.315635e+00	1.319839e-01	1.039246e+00	3.074246e+00	1.004048e+00	5.889368e-02	1.078861e-01	2.241155e-02	-2.738107e+00	4.084852e+00	1.005718e+00	-1.912266e+01	2.383535e+00	7.158275e+00	-4.598187e-01	1.611260e+00	-6.575034e-01	-3.070636e+00	1.792979e-01	7.537669e+01	8.553104e-01	7.266659e-01	2.591376e-01	2.164052e-09	8.259847e+00	
1  16974.6	2.315635e+00	1.319839e-01	1.039246e+00	3.074246e+00	1.004048e+00	5.889368e-02	1.078861e-01	2.241155e-02	-2.738107e+00	4.084852e+00	1.005718e+00	-1.912266e+01	2.458287e+00	6.372520e+00	-4.659717e-01	1.618383e+00	-6.268486e-01	-3.042359e+00	1.703883e-01	7.537669e+01	8.553104e-01	7.266659e-01	2.591376e-01	2.164052e-09	8.259847e+00	
2  16974.7	2.315635e+00	1.319839e-01	1.039246e+00	3.074246e+00	1.004048e+00	5.889368e-02	1.078861e-01	2.241155e-02	-2.738107e+00	4.084852e+00	1.005718e+00	-1.912266e+01	2.373512e+00	5.988679e+00	-4.804587e-01	1.607169e+00	-6.287847e-01	-3.067832e+00	1.743900e-01	7.537669e+01	8.553104e-01	7.266659e-01	2.591376e-01	2.164052e-09	8.259847e+00	
2  16974.8	2.315635e+00	1.319839e-01	1.039246e+00	3.074246e+00	1.004048e+00	5.889368e-02	1.078861e-01	2.241155e-02	-2.738107e+00	4.084852e+00	1.005718e+00	-1.912266e+01	2.354413e+00	6.495896e+00	-4.765395e-01	1.610868e+00	-6.156083e-01	-3.056090e+00	1.715238e-01	7.537669e+01	8.553104e-01	7.266659e-01	2.591376e-01	2.164052e-09	8.259847e+00	
11  16962.8	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.005661e+00	-1.912266e+01	2.354413e+00	6.495896e+00	-4.765395e-01	1.610868e+00	-6.156083e-01	-3.056090e+00	1.715238e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
1  16963	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.005661e+00	-1.912266e+01	2.260025e+00	6.370061e+00	-4.760624e-01	1.614425e+00	-6.217660e-01	-3.075170e+00	1.719190e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
1  16962.8	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.005661e+00	-1.912266e+01	2.340214e+00	6.516314e+00	-4.764952e-01	1.630996e+00	-6.255563e-01	-3.081326e+00	1.706110e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
1  16962.6	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.005661e+00	-1.912266e+01	2.402808e+00	5.595042e+00	-4.832093e-01	1.647514e+00	-6.268839e-01	-3.076032e+00	1.817808e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
1  16962.9	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.005661e+00	-1.912266e+01	2.220605e+00	4.952690e+00	-4.703904e-01	1.664900e+00	-6.347550e-01	-3.064752e+00	1.786711e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
1  16962.7	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.005661e+00	-1.912266e+01	2.254161e+00	4.677057e+00	-4.653009e-01	1.601224e+00	-6.257151e-01	-3.025779e+00	1.742188e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
